  (Steiner Minimal Tree:  10 points,  length = 2.002141379810850,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.586043016656906,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.079534364855406,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.699244038019017,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.305037166092552,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.070728053633264,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.271350039511068,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.801577451465982,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.138266567293574,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.268009610164990,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.988137962700307,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.856918123628076,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.848392020428643,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.688402017050629,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.386461275713301,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.933692800980177,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.870452801507981,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.995283390230745,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.927989378772280,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.911679848625150,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.962081703887396,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.046549302397117,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.518593264328699,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.964429494045956,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.330542812255019,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.478454178218844,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.818363470336727,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.041789771376578,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.154889647408777,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.570046114855324,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.030559203253250,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.032830953844898,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.310328973369649,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.567454843330167,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.206490114973783,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.797231780566940,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.770096411916358,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.329462619181712,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.801642971675866,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.031761919047738,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.066978102542361,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.959193784474865,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.423058305522508,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.079726784960397,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.336006777041772,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.239029841731123,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.198907538006434,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.362170856149262,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.633280671451659,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.661818753572298,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.242251705793233,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.215557766903378,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.253343518760178,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.166754354960251,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.759673096689535,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.086021771979673,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.797033263918366,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.605560259996381,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.952065869765402,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.979238506349598,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.897952730986981,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.958682297101746,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.369404836078362,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.380932573296187,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.243737366648827,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.951996889106665,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.062331407246671,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.892742202986188,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.712104799114366,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.836137440490898,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.363358467604609,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.059457213477203,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.051451624098750,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.862550351557841,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.235750554380927,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.839865451609446,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.390396498809918,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.324225115599343,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.120815875704974,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.100036953088961,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.991344609381827,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.045768201842804,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.087660412691324,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.692709863168064,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.640686676276754,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.257148889191283,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.809659358069215,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.710151017865428,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.283440688623145,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.468268217646472,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.881316780624963,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.120512198685299,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.484985794001460,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.243621807961106,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.147547493889633,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.566303754549495,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.684860396299704,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.190497774436354,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.364515706304760,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.175942334948913,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.966238437054843,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.019083912171226,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.267392595785664,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.969140194908141,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.086109547046080,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.190583280619931,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.795884189892240,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.811209664994532,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.272932302694656,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.373247852789811,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.210460471244952,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.016905306256121,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.141434659609190,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.259460682365573,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.109018409665796,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.003652470504316,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.920943861071996,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.292200215835710,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.265906383783939,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.499803172943221,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.954325622485969,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.817656959829168,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.843040271408184,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.784865049496882,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.560136769468936,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.082226844347257,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.604295140852855,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.915687500527462,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.040870373988441,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.148684394444775,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.013630512517158,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.813386454643694,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.020690496879607,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.644110327009204,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.254721266617136,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.047912776843297,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.078289729879952,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.918331559544322,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.539886693277507,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.273692923647461,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.960395460772269,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.074676645267151,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.088529333920752,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.047946914814626,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.133757324025132,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.982089779699271,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.951461044924039,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.641844224873857,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.419263633783209,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.198436761109784,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.874068216931843,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.983526800603909,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.865805250819319,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.922661092868201,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.553591849146089,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.217221278834862,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.128431304456572,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.902197484100019,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.861086742425492,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.892243599203764,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.381246047027525,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.305942485056566,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.692566108572271,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.211725970007485,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.599072270546065,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.239014369935654,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.984691002103880,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.770734340327983,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.190457083344110,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.571041740499211,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.840132418486344,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.385183276143517,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.060024127874221,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.841201941470547,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.939856226684556,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.550109039419978,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.999203287228009,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.067503254379929,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.926551545945207,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.448641235245239,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.638663825577557,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.083738132721296,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.073215997485947,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.170994009089511,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.386524453238401,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.885965159823589,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.652431991564644,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.220787037685681,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.262729558148872,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.840009808177047,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.462418946625349,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.326084493465910,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.656884016803892,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.524605251199507,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.976136125437966,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.922200967023608,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.327213488260869,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.872505502576199,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.479915290384058,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.299882839001558,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.128797460108098,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.051980946118218,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.061408793168136,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.781554154580549,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.792472675858024,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.873110264037364,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.016443362005912,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.651968371513243,  0.00 seconds)
